IntervalTime:21.000000, sinkNodeId:27, sId:1, startTime:567.000000, arriveTime:588.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:587.000000, arriveTime:588.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:585.000000, arriveTime:588.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:585.000000, arriveTime:588.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:586.000000, arriveTime:588.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:586.000000, arriveTime:588.000000
IntervalTime:162.000000, sinkNodeId:27, sId:2, startTime:426.000000, arriveTime:588.000000
IntervalTime:311.000000, sinkNodeId:27, sId:2, startTime:277.000000, arriveTime:588.000000
IntervalTime:38.000000, sinkNodeId:27, sId:1, startTime:550.000000, arriveTime:588.000000
IntervalTime:46.000000, sinkNodeId:27, sId:1, startTime:542.000000, arriveTime:588.000000
IntervalTime:276.000000, sinkNodeId:27, sId:1, startTime:312.000000, arriveTime:588.000000
IntervalTime:114.000000, sinkNodeId:27, sId:1, startTime:474.000000, arriveTime:588.000000
IntervalTime:272.000000, sinkNodeId:27, sId:1, startTime:316.000000, arriveTime:588.000000
IntervalTime:222.000000, sinkNodeId:27, sId:1, startTime:366.000000, arriveTime:588.000000
IntervalTime:46.000000, sinkNodeId:27, sId:2, startTime:542.000000, arriveTime:588.000000
IntervalTime:181.000000, sinkNodeId:27, sId:2, startTime:407.000000, arriveTime:588.000000
IntervalTime:185.000000, sinkNodeId:27, sId:1, startTime:403.000000, arriveTime:588.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:586.000000, arriveTime:589.000000
IntervalTime:13.000000, sinkNodeId:27, sId:1, startTime:576.000000, arriveTime:589.000000
IntervalTime:29.000000, sinkNodeId:27, sId:1, startTime:560.000000, arriveTime:589.000000
IntervalTime:7.000000, sinkNodeId:27, sId:1, startTime:582.000000, arriveTime:589.000000
IntervalTime:34.000000, sinkNodeId:27, sId:1, startTime:555.000000, arriveTime:589.000000
IntervalTime:30.000000, sinkNodeId:27, sId:1, startTime:559.000000, arriveTime:589.000000
IntervalTime:164.000000, sinkNodeId:27, sId:2, startTime:425.000000, arriveTime:589.000000
IntervalTime:318.000000, sinkNodeId:27, sId:2, startTime:271.000000, arriveTime:589.000000
IntervalTime:175.000000, sinkNodeId:27, sId:2, startTime:414.000000, arriveTime:589.000000
IntervalTime:58.000000, sinkNodeId:27, sId:2, startTime:531.000000, arriveTime:589.000000
IntervalTime:92.000000, sinkNodeId:27, sId:2, startTime:497.000000, arriveTime:589.000000
IntervalTime:60.000000, sinkNodeId:27, sId:2, startTime:529.000000, arriveTime:589.000000
IntervalTime:122.000000, sinkNodeId:27, sId:1, startTime:467.000000, arriveTime:589.000000
IntervalTime:46.000000, sinkNodeId:27, sId:1, startTime:543.000000, arriveTime:589.000000
IntervalTime:136.000000, sinkNodeId:27, sId:1, startTime:453.000000, arriveTime:589.000000
IntervalTime:74.000000, sinkNodeId:27, sId:1, startTime:515.000000, arriveTime:589.000000
IntervalTime:109.000000, sinkNodeId:27, sId:1, startTime:480.000000, arriveTime:589.000000
IntervalTime:381.000000, sinkNodeId:27, sId:2, startTime:208.000000, arriveTime:589.000000
IntervalTime:93.000000, sinkNodeId:27, sId:2, startTime:496.000000, arriveTime:589.000000
IntervalTime:28.000000, sinkNodeId:27, sId:1, startTime:561.000000, arriveTime:589.000000
IntervalTime:7.000000, sinkNodeId:27, sId:1, startTime:583.000000, arriveTime:590.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:587.000000, arriveTime:590.000000
IntervalTime:11.000000, sinkNodeId:27, sId:1, startTime:579.000000, arriveTime:590.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:589.000000, arriveTime:590.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:586.000000, arriveTime:590.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:586.000000, arriveTime:590.000000
IntervalTime:540.000000, sinkNodeId:27, sId:2, startTime:50.000000, arriveTime:590.000000
IntervalTime:417.000000, sinkNodeId:27, sId:2, startTime:173.000000, arriveTime:590.000000
IntervalTime:431.000000, sinkNodeId:27, sId:1, startTime:159.000000, arriveTime:590.000000
IntervalTime:433.000000, sinkNodeId:27, sId:1, startTime:157.000000, arriveTime:590.000000
IntervalTime:274.000000, sinkNodeId:27, sId:1, startTime:316.000000, arriveTime:590.000000
IntervalTime:57.000000, sinkNodeId:27, sId:1, startTime:533.000000, arriveTime:590.000000
IntervalTime:80.000000, sinkNodeId:27, sId:1, startTime:510.000000, arriveTime:590.000000
IntervalTime:27.000000, sinkNodeId:27, sId:1, startTime:563.000000, arriveTime:590.000000
IntervalTime:412.000000, sinkNodeId:27, sId:2, startTime:178.000000, arriveTime:590.000000
IntervalTime:33.000000, sinkNodeId:27, sId:1, startTime:557.000000, arriveTime:590.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:587.000000, arriveTime:591.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:587.000000, arriveTime:591.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:587.000000, arriveTime:591.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:587.000000, arriveTime:591.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:589.000000, arriveTime:591.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:590.000000, arriveTime:591.000000
IntervalTime:40.000000, sinkNodeId:27, sId:2, startTime:551.000000, arriveTime:591.000000
IntervalTime:278.000000, sinkNodeId:27, sId:2, startTime:313.000000, arriveTime:591.000000
IntervalTime:380.000000, sinkNodeId:27, sId:1, startTime:211.000000, arriveTime:591.000000
IntervalTime:211.000000, sinkNodeId:27, sId:1, startTime:380.000000, arriveTime:591.000000
IntervalTime:108.000000, sinkNodeId:27, sId:1, startTime:483.000000, arriveTime:591.000000
IntervalTime:49.000000, sinkNodeId:27, sId:1, startTime:542.000000, arriveTime:591.000000
IntervalTime:95.000000, sinkNodeId:27, sId:1, startTime:496.000000, arriveTime:591.000000
IntervalTime:191.000000, sinkNodeId:27, sId:2, startTime:400.000000, arriveTime:591.000000
IntervalTime:114.000000, sinkNodeId:27, sId:2, startTime:477.000000, arriveTime:591.000000
IntervalTime:28.000000, sinkNodeId:27, sId:1, startTime:563.000000, arriveTime:591.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:588.000000, arriveTime:592.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:590.000000, arriveTime:592.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:591.000000, arriveTime:592.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:590.000000, arriveTime:592.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:590.000000, arriveTime:592.000000
IntervalTime:40.000000, sinkNodeId:27, sId:2, startTime:552.000000, arriveTime:592.000000
IntervalTime:104.000000, sinkNodeId:27, sId:2, startTime:488.000000, arriveTime:592.000000
IntervalTime:45.000000, sinkNodeId:27, sId:1, startTime:547.000000, arriveTime:592.000000
IntervalTime:106.000000, sinkNodeId:27, sId:1, startTime:486.000000, arriveTime:592.000000
IntervalTime:37.000000, sinkNodeId:27, sId:1, startTime:555.000000, arriveTime:592.000000
IntervalTime:334.000000, sinkNodeId:27, sId:2, startTime:258.000000, arriveTime:592.000000
IntervalTime:337.000000, sinkNodeId:27, sId:2, startTime:255.000000, arriveTime:592.000000
IntervalTime:44.000000, sinkNodeId:27, sId:1, startTime:548.000000, arriveTime:592.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:590.000000, arriveTime:593.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:590.000000, arriveTime:593.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:590.000000, arriveTime:593.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:591.000000, arriveTime:593.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:591.000000, arriveTime:593.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:592.000000, arriveTime:593.000000
IntervalTime:467.000000, sinkNodeId:27, sId:2, startTime:126.000000, arriveTime:593.000000
IntervalTime:59.000000, sinkNodeId:27, sId:2, startTime:534.000000, arriveTime:593.000000
IntervalTime:324.000000, sinkNodeId:27, sId:2, startTime:269.000000, arriveTime:593.000000
IntervalTime:243.000000, sinkNodeId:27, sId:2, startTime:350.000000, arriveTime:593.000000
IntervalTime:35.000000, sinkNodeId:27, sId:1, startTime:558.000000, arriveTime:593.000000
IntervalTime:27.000000, sinkNodeId:27, sId:1, startTime:566.000000, arriveTime:593.000000
IntervalTime:150.000000, sinkNodeId:27, sId:1, startTime:443.000000, arriveTime:593.000000
IntervalTime:67.000000, sinkNodeId:27, sId:1, startTime:526.000000, arriveTime:593.000000
IntervalTime:240.000000, sinkNodeId:27, sId:1, startTime:353.000000, arriveTime:593.000000
IntervalTime:370.000000, sinkNodeId:27, sId:2, startTime:223.000000, arriveTime:593.000000
IntervalTime:99.000000, sinkNodeId:27, sId:2, startTime:494.000000, arriveTime:593.000000
IntervalTime:24.000000, sinkNodeId:27, sId:1, startTime:569.000000, arriveTime:593.000000
IntervalTime:13.000000, sinkNodeId:27, sId:1, startTime:581.000000, arriveTime:594.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:592.000000, arriveTime:594.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:593.000000, arriveTime:594.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:592.000000, arriveTime:594.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:592.000000, arriveTime:594.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:592.000000, arriveTime:594.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:592.000000, arriveTime:594.000000
IntervalTime:114.000000, sinkNodeId:27, sId:2, startTime:480.000000, arriveTime:594.000000
IntervalTime:441.000000, sinkNodeId:27, sId:2, startTime:153.000000, arriveTime:594.000000
IntervalTime:111.000000, sinkNodeId:27, sId:2, startTime:483.000000, arriveTime:594.000000
IntervalTime:216.000000, sinkNodeId:27, sId:1, startTime:378.000000, arriveTime:594.000000
IntervalTime:121.000000, sinkNodeId:27, sId:1, startTime:473.000000, arriveTime:594.000000
IntervalTime:246.000000, sinkNodeId:27, sId:1, startTime:348.000000, arriveTime:594.000000
IntervalTime:91.000000, sinkNodeId:27, sId:2, startTime:503.000000, arriveTime:594.000000
IntervalTime:105.000000, sinkNodeId:27, sId:2, startTime:489.000000, arriveTime:594.000000
IntervalTime:23.000000, sinkNodeId:27, sId:1, startTime:571.000000, arriveTime:594.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:592.000000, arriveTime:595.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:593.000000, arriveTime:595.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:593.000000, arriveTime:595.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:593.000000, arriveTime:595.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:593.000000, arriveTime:595.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:593.000000, arriveTime:595.000000
IntervalTime:442.000000, sinkNodeId:27, sId:2, startTime:153.000000, arriveTime:595.000000
IntervalTime:233.000000, sinkNodeId:27, sId:2, startTime:362.000000, arriveTime:595.000000
IntervalTime:458.000000, sinkNodeId:27, sId:2, startTime:137.000000, arriveTime:595.000000
IntervalTime:104.000000, sinkNodeId:27, sId:1, startTime:491.000000, arriveTime:595.000000
IntervalTime:36.000000, sinkNodeId:27, sId:1, startTime:559.000000, arriveTime:595.000000
IntervalTime:240.000000, sinkNodeId:27, sId:1, startTime:355.000000, arriveTime:595.000000
IntervalTime:88.000000, sinkNodeId:27, sId:1, startTime:507.000000, arriveTime:595.000000
IntervalTime:78.000000, sinkNodeId:27, sId:1, startTime:517.000000, arriveTime:595.000000
IntervalTime:74.000000, sinkNodeId:27, sId:2, startTime:521.000000, arriveTime:595.000000
IntervalTime:146.000000, sinkNodeId:27, sId:2, startTime:449.000000, arriveTime:595.000000
IntervalTime:31.000000, sinkNodeId:27, sId:1, startTime:564.000000, arriveTime:595.000000
IntervalTime:14.000000, sinkNodeId:27, sId:1, startTime:582.000000, arriveTime:596.000000
IntervalTime:34.000000, sinkNodeId:27, sId:1, startTime:562.000000, arriveTime:596.000000
IntervalTime:12.000000, sinkNodeId:27, sId:1, startTime:584.000000, arriveTime:596.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:594.000000, arriveTime:596.000000
IntervalTime:4.000000, sinkNodeId:27, sId:1, startTime:592.000000, arriveTime:596.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:595.000000, arriveTime:596.000000
IntervalTime:436.000000, sinkNodeId:27, sId:2, startTime:160.000000, arriveTime:596.000000
IntervalTime:466.000000, sinkNodeId:27, sId:2, startTime:130.000000, arriveTime:596.000000
IntervalTime:41.000000, sinkNodeId:27, sId:2, startTime:555.000000, arriveTime:596.000000
IntervalTime:120.000000, sinkNodeId:27, sId:1, startTime:476.000000, arriveTime:596.000000
IntervalTime:33.000000, sinkNodeId:27, sId:1, startTime:563.000000, arriveTime:596.000000
IntervalTime:144.000000, sinkNodeId:27, sId:1, startTime:452.000000, arriveTime:596.000000
IntervalTime:256.000000, sinkNodeId:27, sId:2, startTime:340.000000, arriveTime:596.000000
IntervalTime:250.000000, sinkNodeId:27, sId:2, startTime:346.000000, arriveTime:596.000000
IntervalTime:23.000000, sinkNodeId:27, sId:1, startTime:573.000000, arriveTime:596.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:594.000000, arriveTime:597.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:594.000000, arriveTime:597.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:594.000000, arriveTime:597.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:594.000000, arriveTime:597.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:594.000000, arriveTime:597.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:596.000000, arriveTime:597.000000
IntervalTime:498.000000, sinkNodeId:27, sId:2, startTime:99.000000, arriveTime:597.000000
IntervalTime:377.000000, sinkNodeId:27, sId:2, startTime:220.000000, arriveTime:597.000000
IntervalTime:440.000000, sinkNodeId:27, sId:2, startTime:157.000000, arriveTime:597.000000
IntervalTime:157.000000, sinkNodeId:27, sId:1, startTime:440.000000, arriveTime:597.000000
IntervalTime:43.000000, sinkNodeId:27, sId:1, startTime:554.000000, arriveTime:597.000000
IntervalTime:239.000000, sinkNodeId:27, sId:1, startTime:358.000000, arriveTime:597.000000
IntervalTime:93.000000, sinkNodeId:27, sId:1, startTime:504.000000, arriveTime:597.000000
IntervalTime:232.000000, sinkNodeId:27, sId:1, startTime:365.000000, arriveTime:597.000000
IntervalTime:168.000000, sinkNodeId:27, sId:2, startTime:429.000000, arriveTime:597.000000
IntervalTime:125.000000, sinkNodeId:27, sId:2, startTime:472.000000, arriveTime:597.000000
IntervalTime:37.000000, sinkNodeId:27, sId:1, startTime:560.000000, arriveTime:597.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:596.000000, arriveTime:598.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:596.000000, arriveTime:598.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:596.000000, arriveTime:598.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:596.000000, arriveTime:598.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:596.000000, arriveTime:598.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:597.000000, arriveTime:598.000000
IntervalTime:447.000000, sinkNodeId:27, sId:2, startTime:151.000000, arriveTime:598.000000
IntervalTime:169.000000, sinkNodeId:27, sId:2, startTime:429.000000, arriveTime:598.000000
IntervalTime:321.000000, sinkNodeId:27, sId:2, startTime:277.000000, arriveTime:598.000000
IntervalTime:159.000000, sinkNodeId:27, sId:1, startTime:439.000000, arriveTime:598.000000
IntervalTime:33.000000, sinkNodeId:27, sId:1, startTime:565.000000, arriveTime:598.000000
IntervalTime:204.000000, sinkNodeId:27, sId:1, startTime:394.000000, arriveTime:598.000000
IntervalTime:259.000000, sinkNodeId:27, sId:2, startTime:339.000000, arriveTime:598.000000
IntervalTime:548.000000, sinkNodeId:27, sId:2, startTime:50.000000, arriveTime:598.000000
IntervalTime:26.000000, sinkNodeId:27, sId:1, startTime:572.000000, arriveTime:598.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:596.000000, arriveTime:599.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:594.000000, arriveTime:599.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:597.000000, arriveTime:599.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:596.000000, arriveTime:599.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:598.000000, arriveTime:599.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:597.000000, arriveTime:599.000000
IntervalTime:548.000000, sinkNodeId:27, sId:2, startTime:51.000000, arriveTime:599.000000
IntervalTime:67.000000, sinkNodeId:27, sId:2, startTime:532.000000, arriveTime:599.000000
IntervalTime:499.000000, sinkNodeId:27, sId:2, startTime:100.000000, arriveTime:599.000000
IntervalTime:156.000000, sinkNodeId:27, sId:1, startTime:443.000000, arriveTime:599.000000
IntervalTime:31.000000, sinkNodeId:27, sId:1, startTime:568.000000, arriveTime:599.000000
IntervalTime:117.000000, sinkNodeId:27, sId:1, startTime:482.000000, arriveTime:599.000000
IntervalTime:34.000000, sinkNodeId:27, sId:1, startTime:565.000000, arriveTime:599.000000
IntervalTime:65.000000, sinkNodeId:27, sId:1, startTime:534.000000, arriveTime:599.000000
IntervalTime:38.000000, sinkNodeId:27, sId:1, startTime:561.000000, arriveTime:599.000000
IntervalTime:65.000000, sinkNodeId:27, sId:2, startTime:534.000000, arriveTime:599.000000
IntervalTime:23.000000, sinkNodeId:27, sId:1, startTime:576.000000, arriveTime:599.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:597.000000, arriveTime:600.000000
IntervalTime:2.000000, sinkNodeId:27, sId:1, startTime:598.000000, arriveTime:600.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:595.000000, arriveTime:600.000000
IntervalTime:9.000000, sinkNodeId:27, sId:1, startTime:591.000000, arriveTime:600.000000
IntervalTime:14.000000, sinkNodeId:27, sId:1, startTime:586.000000, arriveTime:600.000000
IntervalTime:26.000000, sinkNodeId:27, sId:1, startTime:574.000000, arriveTime:600.000000
IntervalTime:11.000000, sinkNodeId:27, sId:1, startTime:589.000000, arriveTime:600.000000
IntervalTime:460.000000, sinkNodeId:27, sId:2, startTime:140.000000, arriveTime:600.000000
IntervalTime:171.000000, sinkNodeId:27, sId:2, startTime:429.000000, arriveTime:600.000000
IntervalTime:138.000000, sinkNodeId:27, sId:2, startTime:462.000000, arriveTime:600.000000
IntervalTime:107.000000, sinkNodeId:27, sId:1, startTime:493.000000, arriveTime:600.000000
IntervalTime:410.000000, sinkNodeId:27, sId:1, startTime:190.000000, arriveTime:600.000000
IntervalTime:409.000000, sinkNodeId:27, sId:1, startTime:191.000000, arriveTime:600.000000
IntervalTime:78.000000, sinkNodeId:27, sId:1, startTime:522.000000, arriveTime:600.000000
IntervalTime:34.000000, sinkNodeId:27, sId:1, startTime:566.000000, arriveTime:600.000000
IntervalTime:447.000000, sinkNodeId:27, sId:2, startTime:153.000000, arriveTime:600.000000
IntervalTime:27.000000, sinkNodeId:27, sId:1, startTime:573.000000, arriveTime:600.000000
IntervalTime:12.000000, sinkNodeId:27, sId:1, startTime:589.000000, arriveTime:601.000000
IntervalTime:306.000000, sinkNodeId:27, sId:1, startTime:295.000000, arriveTime:601.000000
IntervalTime:38.000000, sinkNodeId:27, sId:1, startTime:563.000000, arriveTime:601.000000
IntervalTime:27.000000, sinkNodeId:27, sId:1, startTime:574.000000, arriveTime:601.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:601.000000, arriveTime:602.000000
IntervalTime:158.000000, sinkNodeId:27, sId:1, startTime:444.000000, arriveTime:602.000000
IntervalTime:47.000000, sinkNodeId:27, sId:1, startTime:555.000000, arriveTime:602.000000
IntervalTime:27.000000, sinkNodeId:27, sId:1, startTime:575.000000, arriveTime:602.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:600.000000, arriveTime:603.000000
IntervalTime:23.000000, sinkNodeId:27, sId:1, startTime:580.000000, arriveTime:603.000000
IntervalTime:175.000000, sinkNodeId:27, sId:1, startTime:428.000000, arriveTime:603.000000
IntervalTime:25.000000, sinkNodeId:27, sId:1, startTime:578.000000, arriveTime:603.000000
IntervalTime:16.000000, sinkNodeId:27, sId:1, startTime:588.000000, arriveTime:604.000000
IntervalTime:232.000000, sinkNodeId:27, sId:1, startTime:372.000000, arriveTime:604.000000
IntervalTime:25.000000, sinkNodeId:27, sId:1, startTime:579.000000, arriveTime:604.000000
IntervalTime:33.000000, sinkNodeId:27, sId:1, startTime:571.000000, arriveTime:604.000000
IntervalTime:7.000000, sinkNodeId:27, sId:1, startTime:598.000000, arriveTime:605.000000
IntervalTime:211.000000, sinkNodeId:27, sId:1, startTime:394.000000, arriveTime:605.000000
IntervalTime:101.000000, sinkNodeId:27, sId:1, startTime:504.000000, arriveTime:605.000000
IntervalTime:177.000000, sinkNodeId:27, sId:1, startTime:428.000000, arriveTime:605.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:601.000000, arriveTime:606.000000
IntervalTime:341.000000, sinkNodeId:27, sId:1, startTime:265.000000, arriveTime:606.000000
IntervalTime:84.000000, sinkNodeId:27, sId:1, startTime:522.000000, arriveTime:606.000000
IntervalTime:45.000000, sinkNodeId:27, sId:1, startTime:561.000000, arriveTime:606.000000
IntervalTime:3.000000, sinkNodeId:27, sId:1, startTime:604.000000, arriveTime:607.000000
IntervalTime:95.000000, sinkNodeId:27, sId:1, startTime:512.000000, arriveTime:607.000000
IntervalTime:472.000000, sinkNodeId:27, sId:2, startTime:135.000000, arriveTime:607.000000
IntervalTime:302.000000, sinkNodeId:27, sId:1, startTime:305.000000, arriveTime:607.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:607.000000, arriveTime:608.000000
IntervalTime:265.000000, sinkNodeId:27, sId:1, startTime:343.000000, arriveTime:608.000000
IntervalTime:44.000000, sinkNodeId:27, sId:1, startTime:564.000000, arriveTime:608.000000
IntervalTime:25.000000, sinkNodeId:27, sId:1, startTime:583.000000, arriveTime:608.000000
IntervalTime:5.000000, sinkNodeId:27, sId:1, startTime:604.000000, arriveTime:609.000000
IntervalTime:172.000000, sinkNodeId:27, sId:1, startTime:437.000000, arriveTime:609.000000
IntervalTime:290.000000, sinkNodeId:27, sId:1, startTime:319.000000, arriveTime:609.000000
IntervalTime:25.000000, sinkNodeId:27, sId:1, startTime:584.000000, arriveTime:609.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:609.000000, arriveTime:610.000000
IntervalTime:25.000000, sinkNodeId:27, sId:1, startTime:585.000000, arriveTime:610.000000
IntervalTime:33.000000, sinkNodeId:27, sId:1, startTime:577.000000, arriveTime:610.000000
IntervalTime:24.000000, sinkNodeId:27, sId:1, startTime:586.000000, arriveTime:610.000000
IntervalTime:7.000000, sinkNodeId:27, sId:1, startTime:604.000000, arriveTime:611.000000
IntervalTime:231.000000, sinkNodeId:27, sId:1, startTime:380.000000, arriveTime:611.000000
IntervalTime:44.000000, sinkNodeId:27, sId:1, startTime:567.000000, arriveTime:611.000000
IntervalTime:21.000000, sinkNodeId:27, sId:1, startTime:590.000000, arriveTime:611.000000
IntervalTime:7.000000, sinkNodeId:27, sId:1, startTime:605.000000, arriveTime:612.000000
IntervalTime:101.000000, sinkNodeId:27, sId:1, startTime:511.000000, arriveTime:612.000000
IntervalTime:41.000000, sinkNodeId:27, sId:1, startTime:571.000000, arriveTime:612.000000
IntervalTime:127.000000, sinkNodeId:27, sId:1, startTime:485.000000, arriveTime:612.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:612.000000, arriveTime:613.000000
IntervalTime:444.000000, sinkNodeId:27, sId:1, startTime:169.000000, arriveTime:613.000000
IntervalTime:264.000000, sinkNodeId:27, sId:2, startTime:349.000000, arriveTime:613.000000
IntervalTime:28.000000, sinkNodeId:27, sId:1, startTime:585.000000, arriveTime:613.000000
IntervalTime:8.000000, sinkNodeId:27, sId:1, startTime:606.000000, arriveTime:614.000000
IntervalTime:177.000000, sinkNodeId:27, sId:1, startTime:437.000000, arriveTime:614.000000
IntervalTime:183.000000, sinkNodeId:27, sId:2, startTime:431.000000, arriveTime:614.000000
IntervalTime:323.000000, sinkNodeId:27, sId:1, startTime:291.000000, arriveTime:614.000000
IntervalTime:8.000000, sinkNodeId:27, sId:1, startTime:607.000000, arriveTime:615.000000
IntervalTime:105.000000, sinkNodeId:27, sId:1, startTime:510.000000, arriveTime:615.000000
IntervalTime:274.000000, sinkNodeId:27, sId:2, startTime:341.000000, arriveTime:615.000000
IntervalTime:135.000000, sinkNodeId:27, sId:1, startTime:480.000000, arriveTime:615.000000
IntervalTime:7.000000, sinkNodeId:27, sId:1, startTime:609.000000, arriveTime:616.000000
IntervalTime:33.000000, sinkNodeId:27, sId:1, startTime:583.000000, arriveTime:616.000000
IntervalTime:61.000000, sinkNodeId:27, sId:2, startTime:555.000000, arriveTime:616.000000
IntervalTime:80.000000, sinkNodeId:27, sId:1, startTime:536.000000, arriveTime:616.000000
IntervalTime:6.000000, sinkNodeId:27, sId:1, startTime:611.000000, arriveTime:617.000000
IntervalTime:476.000000, sinkNodeId:27, sId:1, startTime:141.000000, arriveTime:617.000000
IntervalTime:200.000000, sinkNodeId:27, sId:2, startTime:417.000000, arriveTime:617.000000
IntervalTime:121.000000, sinkNodeId:27, sId:1, startTime:496.000000, arriveTime:617.000000
IntervalTime:6.000000, sinkNodeId:27, sId:1, startTime:612.000000, arriveTime:618.000000
IntervalTime:50.000000, sinkNodeId:27, sId:1, startTime:568.000000, arriveTime:618.000000
IntervalTime:100.000000, sinkNodeId:27, sId:1, startTime:518.000000, arriveTime:618.000000
IntervalTime:120.000000, sinkNodeId:27, sId:1, startTime:498.000000, arriveTime:618.000000
IntervalTime:8.000000, sinkNodeId:27, sId:1, startTime:611.000000, arriveTime:619.000000
IntervalTime:32.000000, sinkNodeId:27, sId:1, startTime:587.000000, arriveTime:619.000000
IntervalTime:34.000000, sinkNodeId:27, sId:1, startTime:585.000000, arriveTime:619.000000
IntervalTime:42.000000, sinkNodeId:27, sId:1, startTime:577.000000, arriveTime:619.000000
IntervalTime:1.000000, sinkNodeId:27, sId:1, startTime:619.000000, arriveTime:620.000000
IntervalTime:400.000000, sinkNodeId:27, sId:1, startTime:220.000000, arriveTime:620.000000
IntervalTime:266.000000, sinkNodeId:27, sId:1, startTime:354.000000, arriveTime:620.000000
IntervalTime:447.000000, sinkNodeId:27, sId:2, startTime:173.000000, arriveTime:620.000000
IntervalTime:10.000000, sinkNodeId:27, sId:1, startTime:611.000000, arriveTime:621.000000
IntervalTime:197.000000, sinkNodeId:27, sId:1, startTime:424.000000, arriveTime:621.000000
IntervalTime:41.000000, sinkNodeId:27, sId:1, startTime:580.000000, arriveTime:621.000000
